機構代碼,機構名稱,電話,縣市區名,地址,科別,1語言治療師,2牙體技術師,3聽力師,4牙體技術士,5驗光師,6驗光生,A醫師,B中醫師,C牙醫師,D藥師,E藥劑生,F護理師,G護士,H助產士,I助產師,J醫事檢驗師,K醫事檢驗生,Q物理治療師,R職能治療師,S醫事放射師,T醫事放射士,U物理治療生,W職能治療生,V呼吸治療師,X諮商心理師,Y臨床心理師,Z營養師
3501203464,誠心身心醫學診所,02-86631380,臺北市文山區,臺北市文山區羅斯福路6段138號1樓,"精神科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
3701202541,木柵101牙醫診所,02-2939-6081,臺北市文山區,臺北市文山區興隆路2段95巷5之1號(1、2層及地下1層),"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203115,木柵身心診所,29301550,臺北市文山區,臺北市文山區辛亥路四段246號,"精神科,",0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801201840,聞容中醫診所,82370665,臺北市文山區,臺北市文山區指南路一段47之1號,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203106,王家庭醫學科診所,82301875,臺北市文山區,臺北市文山區萬安街9號(實際使用第一層),"家庭醫學科,",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701202523,欣美牙醫診所,02-22343708,臺北市文山區,臺北市文山區木柵路3段10號(1、2樓),"牙醫一般科,",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701202505,格林牙醫診所,86611596,臺北市文山區,臺北市文山區木新路3段70號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203071,秀明診所,29396377,臺北市文山區,臺北市文山區秀明路2段22號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801201822,京順中醫診所,29350212,臺北市文山區,臺北市文山區興隆路三段52號2樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203008,邱成湦皮膚專科診所,29382288,臺北市文山區,臺北市文山區興隆路4段163號(1樓及夾層)、163之1號(1樓及夾層),"皮膚科,",0,0,0,0,0,0,4,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203080,秀心診所,29383838,臺北市文山區,臺北市文山區保儀路26巷1號2樓之1,"兒科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701202514,臻美牙醫診所,89315167,臺北市文山區,臺北市文山區羅斯福路5段167號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501202985,合康復健科診所,29368421,臺北市文山區,臺北市文山區興隆路四段217號(實際營業場所1樓、2樓),"復健科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,0,0,0,0
3701202470,品橙牙醫診所,29359081,臺北市文山區,臺北市文山區羅斯福路六段200號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801201760,常春藤中醫診所,02-29311900,臺北市文山區,臺北市文山區羅斯福路五段197號2樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801201779,保儀中醫診所,86612110,臺北市文山區,臺北市文山區忠順街2段110、112號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501202967,東翰診所,02-29308330,臺北市文山區,臺北市文山區興隆路二段139號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501202949,林坤霖耳鼻喉科診所,86633288,臺北市文山區,臺北市文山區羅斯福路六段14號,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701202130,安薪牙醫診所,29383156,臺北市文山區,臺北市文山區興隆路四段68號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701202201,德在牙醫診所,29338248,臺北市文山區,臺北市文山區景福街三十號一樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701202238,德威牙醫診所,29319226,臺北市文山區,臺北市文山區興隆路一段72號、72號2樓之1、72號2樓、74號、70巷1之1號2樓、70巷1之2號2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501202912,王令時內科診所,02-29326912,臺北市文山區,臺北市文山區興隆路二段200號,"內科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501200570,泓仁診所,229382627,臺北市文山區,臺北市文山區木新路二段２７３號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501200614,澤文診所,229386243,臺北市文山區,臺北市文山區興隆路四段１３３號１樓,"家庭醫學科,",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501200794,林建輝小兒科診所,229334933,臺北市文山區,臺北市文山區興隆路二段７０號,"兒科,",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501200856,瑞杏診所,229339718,臺北市文山區,臺北市文山區羅斯福路六段１５９巷１弄１２號1、2樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501201095,德安小兒科診所,229396454,臺北市文山區,臺北市文山區興隆路四段６－１０號,"兒科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801201644,寶顧中醫診所,29370583,臺北市文山區,臺北市文山區木新路三段232巷6弄10號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801200192,東山中醫診所,229339595,臺北市文山區,臺北市文山區興隆路三段198號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701200109,德佳牙醫診所,229311739,臺北市文山區,臺北市文山區興隆路二段２８１號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701200154,大木柵陳牙醫診所,229368791,臺北市文山區,臺北市文山區木新路三段２４８號１樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701200976,家家牙醫診所,222300957,臺北市文山區,臺北市文山區興隆路三段２０７巷１１弄１１號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701202407,昱翔牙醫診所,29345172,臺北市文山區,臺北市文山區羅斯福路五段171號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501202850,文山復健科診所,22397887,臺北市文山區,臺北市文山區興隆路三段207之4號、207之5號,"復健科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0
3501202823,林正豐診所,29363665,臺北市文山區,臺北市文山區保儀路25號,"家庭醫學科,",0,0,0,0,0,0,5,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501202501,漂亮101皮膚科診所,29329549,臺北市文山區,臺北市文山區景美街20號2樓,"皮膚科,",0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3801201706,游正賢中醫診所,222394348,臺北市文山區,臺北市文山區辛亥路4段241號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501202869,聯恩診所,29367930,臺北市文山區,臺北市文山區木柵路2段131號,"骨科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501201020,景美醫院,02-29331010,臺北市文山區,臺北市文山區羅斯福路六段280號、文山區育英街2巷18號、文山區羅斯福路六段276巷1號1樓、文山區萬慶街18號1樓。,"家庭醫學科,內科,外科,骨科,復健科,麻醉科,放射診斷科,",3,0,0,0,0,0,16,0,0,9,0,57,10,0,0,7,0,9,4,6,0,0,0,2,0,1,1
3801201671,慧安堂中醫診所,29335278,臺北市文山區,臺北市文山區興隆路二段179號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501202298,景福眼科診所,23958620,臺北市文山區,臺北市文山區羅斯福路六段318號,"眼科,",0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501202323,許至文耳鼻喉科診所,86614918,臺北市文山區,臺北市文山區指南路一段2號,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501202458,屈銘軒小兒科診所,29308518,臺北市文山區,臺北市文山區興隆路二段301巷4-2號,"兒科,",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501202510,徐慧玲診所,22340000,臺北市文山區,臺北市文山區興隆路四段97號,"西醫一般科,",0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501202618,愛文診所,229309998,臺北市文山區,臺北市文山區木柵路4段141號1樓及143號1樓,"婦產科,",0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501202636,黃偉志小兒科診所,29354556,臺北市文山區,臺北市文山區萬慶街12號1樓,"兒科,",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501202645,李信成眼科診所,29375637,臺北市文山區,臺北市文山區興隆路四段54之7號1樓,"眼科,",0,0,0,0,2,2,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501202725,景安診所,29330551,臺北市文山區,臺北市文山區羅斯福路六段136號2樓,"內科,",0,0,0,0,0,0,3,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501201120,春林復健科診所,02-29392500,臺北市文山區,臺北市文山區木新路三段229號,"復健科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
3501201139,欣民診所,229375115,臺北市文山區,臺北市文山區保儀路37號,"西醫一般科,",0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501201228,慈幼診所,22344815,臺北市文山區,臺北市文山區指南路二段二十一號一樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501201237,平安耳鼻喉科診所,86611963,臺北市文山區,臺北市文山區木新路三段１０６號１樓,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501200249,仁耀診所,229317788,臺北市文山區,臺北市文山區興隆路一段２７３號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501200301,保順診所,229396868,臺北市文山區,臺北市文山區木新路二段２０６號,"內科,兒科,",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501200338,興隆李內兒科診所,229314537,臺北市文山區,臺北市文山區興隆路一段１２號,"內科,兒科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501200490,景美蔡登元婦產科診所,229331453,臺北市文山區,臺北市文山區興隆路二段１８９號,"婦產科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501200534,興隆內科小兒科診所,229311736,臺北市文山區,臺北市文山區興隆路二段１７號,"內科,兒科,",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501200785,陳建業診所,29358181,臺北市文山區,臺北市文山區景文街86號(1樓、2樓)、107號6樓,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501200838,瀚霖眼科診所,229333771,臺北市文山區,臺北市文山區興隆路二段６７號,"眼科,",0,0,0,0,0,1,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501200954,健誠診所,229374772,臺北市文山區,臺北市文山區木新路三段１２４號１樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501201004,洪佑承小兒專科診所,229364708,臺北市文山區,臺北市文山區興隆路四段64之2號,"兒科,",0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501201031,晉康復健科診所,229336001,臺北市文山區,臺北市文山區興隆路二段２２８之１號１樓,"復健科,",0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,4,0,0,0,4,0,0,0,0,0
3501201040,黃皮膚科診所,229349151,臺北市文山區,臺北市文山區興隆路三段７９巷５號１及２樓,"皮膚科,",0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801200138,天光中醫診所,229353620,臺北市文山區,臺北市文山區羅斯福路六段１５８號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701202596,永麗牙醫診所,02-29372227,臺北市文山區,臺北市文山區木新路三段111號(實際營業地址:1、2樓),"牙醫一般科,",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501200963,葉洪小兒科診所,222300055,臺北市文山區,臺北市文山區興隆路三段二Ｏ二號一樓,"兒科,",0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801200068,陳鐵誠中醫診所,229310759,臺北市文山區,臺北市文山區羅斯福路六段138號2樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701200387,協和牙醫診所,229321188,臺北市文山區,臺北市文山區羅斯福路六段２３４－１號２樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701202603,誠一牙醫診所,29385021,臺北市文山區,臺北市文山區興隆路四段191號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203491,莊豐賓泌尿科診所,29330929,臺北市文山區,臺北市文山區興隆路2段224之4號1樓及地下1樓,"泌尿科,",0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203473,欣成診所,289351237,臺北市文山區,臺北市文山區辛亥路4段128之1號3樓,"內科,",0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501201219,官世英診所,86638189,臺北市文山區,臺北市文山區景興路四十五號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801201966,長青傳統中醫診所,02-29340736,臺北市文山區,臺北市文山區羅斯福路6段316號(1樓、2樓),"中醫一般科,",0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203311,璟美眼科診所,29301942,臺北市文山區,臺北市文山區羅斯福路6段292號,"眼科,",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501202592,震杰小兒科診所,89351869,臺北市文山區,臺北市文山區景興路129號1樓,"兒科,",0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701200378,德全牙醫診所,229341569,臺北市文山區,臺北市文山區羅斯福路六段２４８號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203357,大豐耳鼻喉科診所,02-29371299,臺北市文山區,臺北市文山區木新路三段220號,"耳鼻喉科,",0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101200017,臺北市立聯合醫院附設政大門診部,222343501,臺北市文山區,臺北市文山區指南路二段117號,"西醫一般科,",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501200525,李聯合診所,229343881,臺北市文山區,臺北市文山區羅斯福路五段１７０巷１－３號２樓,"耳鼻喉科,西醫一般科,",0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701202345,喬齡牙醫診所,29365881,臺北市文山區,臺北市文山區興隆路四段6之13號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701200314,杏昌牙醫診所,229348379,臺北市文山區,臺北市文山區羅斯福路五段１９４號２樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501201013,徐文治診所,229378125,臺北市文山區,臺北市文山區木新路三段２４９號１樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701200878,景華牙醫診所,229304167,臺北市文山區,臺北市文山區景華街一二二號一樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701201124,全家牙醫診所,22346393,臺北市文山區,臺北市文山區木柵路二段１４３號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801201617,安德中醫診所,2931-6698,臺北市文山區,臺北市文山區景福街228號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501200972,吳錫賢診所,229381577,臺北市文山區,臺北市文山區木新路三段２０８號１樓,"內科,",0,0,0,0,0,0,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701201099,大中牙醫診所,229311106,臺北市文山區,臺北市文山區羅斯福路五段１８０號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203222,健鑫診所,29375680,臺北市文山區,臺北市文山區忠順街一段28號,"內科,",0,0,0,0,0,0,1,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801201859,星福中醫診所,29312622,臺北市文山區,臺北市文山區景興路93號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701200921,協群牙醫診所,229375629,臺北市文山區,臺北市文山區忠順街一段４１巷８號１樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501202378,高鳴傑 眼科診所,229376108,臺北市文山區,臺北市文山區木新路三段223號,"眼科,",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701202587,瑞雲牙醫診所,29345618,臺北市文山區,臺北市文山區汀州路四段146號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801200030,意一堂中醫診所,229344077,臺北市文山區,臺北市文山區羅斯福路5段295號1、2樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501201086,陳啟義眼科診所,02 22395988,臺北市文山區,臺北市文山區興隆路三段204號１樓,"眼科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801201788,真善美中醫診所,22345007,臺北市文山區,臺北市文山區忠順街一段129號,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801201975,禎美中醫診所,29316457,臺北市文山區,臺北市文山區羅斯福路5段240號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203517,文山上明眼科診所,,臺北市文山區,臺北市文山區興隆路2段198號(1樓)、196號2樓之1,"眼科,",0,0,0,0,0,1,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801201984,泰明堂中醫診所,,臺北市文山區,臺北市文山區興隆路2段198號(1樓)、196號2樓之1,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203544,康喬自然診所,02-25338191,臺北市文山區,臺北市文山區政大二街51之1號(1樓),"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203535,究美診所,,臺北市文山區,臺北市文山區興隆路3段76號5樓之3,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701202747,洵美牙醫診所,02-77566557,臺北市文山區,臺北市文山區興隆路2段220巷35號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203508,山林診所,02-29332010,臺北市文山區,臺北市文山區羅斯福路6段407號2樓、2樓之1,"內科,神經科,",0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
3801201948,德方中醫診所,86631601,臺北市文山區,臺北市文山區景興路39之2號1樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203553,萬隆力康復健科診所,,臺北市文山區,臺北市文山區羅斯福路5段127號2樓、129號2樓,"復健科,",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,0,0,2,0,0,0,0,0
3801201993,晴明中醫診所,,臺北市文山區,臺北市文山區木新路3段186號1樓、2樓,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701202710,采新牙醫診所,2930-5227,臺北市文山區,臺北市文山區興隆路2段224號1樓、地下1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701202729,吉品牙醫診所,286618785,臺北市文山區,臺北市文山區指南路2段203號(1樓),"牙醫一般科,",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801201957,合春中醫診所,8663-1119,臺北市文山區,臺北市文山區興隆路2段220巷1號1樓,"中醫一般科,",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701202701,心田美學牙醫診所,966728060,臺北市文山區,臺北市文山區羅斯福路6段38號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801201939,養生堂中醫診所,29395158,臺北市文山區,臺北市文山區忠順街1段80號1樓,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203482,蘇黎世診所,983817697,臺北市文山區,臺北市文山區興隆路3段28號(1樓、2樓),"眼科,整形外科,",0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801202007,至善醫坊中醫診所,,臺北市文山區,臺北市文山區景文街46之1號2樓,"中醫一般科,",0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701202658,童元釔齒顎矯正專科牙醫診所,29336383,臺北市文山區,臺北市文山區興隆路2段141號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203400,愛文婦產科診所,229309998,臺北市文山區,臺北市文山區木柵路4段141號1樓及143號1樓,"婦產科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701202738,雅興牙醫診所,222301888,臺北市文山區,臺北市文山區興隆路3段133號(1樓),"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203428,順欣診所,29391011,臺北市文山區,臺北市文山區木柵路3段112號(實際營業地址：一層、二層),"家庭醫學科,內科,",0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203393,和沛身心醫學診所,02-29350330,臺北市文山區,臺北市文山區羅斯福路五段232號,"精神科,",0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
3701202630,美學辰安牙醫診所,229398868,臺北市文山區,臺北市文山區指南路1段18號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701202667,沐芯牙醫診所,29371266,臺北市文山區,臺北市文山區木新路3段153號1、2、3樓,"牙醫一般科,",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203455,佳鴻診所,02-29333096,臺北市文山區,臺北市文山區羅斯福路6段256號1樓,"家庭醫學科,泌尿科,皮膚科,",0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701202685,羅斯福臻美牙醫診所,(02)8935-1666,臺北市文山區,臺北市文山區羅斯福路5段172號6樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203348,風寀時尚診所,29300606,臺北市文山區,臺北市文山區羅斯福路六段236號(實際營業地址：1樓及夾層),"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501203302,旭明眼科診所,02-86638683,臺北市文山區,臺北市文山區景興路203號,"眼科,",0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801201868,玉函中醫診所,22365550,臺北市文山區,臺北市文山區木柵路一段159號,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
